trip_id,driver_id,distance_km,fare_amount,predicted_fare,deviation
f35bcace-af14-4be7-b5dc-c457278656e3,47,43.3,27.86,87.50570452728604,59.64570452728604
45fc7e0f-57a7-4f4d-aa45-9d6355d8b81f,36,41.96,124.95,87.83509536028501,37.11490463971499
8b4e5607-d2a1-4508-83ab-799b7e6153e6,89,30.32,13.87,90.69637095439553,76.82637095439553
6b02f4f7-85cf-4ec3-891a-24676ed46078,90,25.51,53.91,91.87873655642917,37.96873655642918
668fa4ce-b8c5-4d14-abd7-d6057c83614b,29,29.27,122.37,90.95447571159623,31.415524288403773
d50b6c66-4603-40c6-98ef-5f0ddbc536cb,50,14.76,120.05,94.5212376420553,25.5287623579447
9950d3e6-be9b-4544-a8f0-fa40ce3d65a4,69,20.01,108.87,93.23071385605185,15.639286143948155
79b065b8-c555-4222-ae75-a46c65157f4e,59,11.12,93.02,95.41600080035103,2.3960008003510325
f4c7464f-0665-4210-b786-1d5c168f66b5,34,21.97,124.2,92.74891830927723,31.451081690722773
e81acbee-a571-41e4-a22d-0ae6d94132f6,84,46.04,45.73,86.83217401801947,41.102174018019475
